Destination_Well,Value,Source_Well
A1,1.0,A9
A1,3.0,A9
A1,5.0,A21
A10,5.0,A3
A10,3.3,A11
A10,0.7000000000000002,A11
A10,3.3,A11
A10,0.7000000000000002,A11
A11,5.0,A3
A11,2.3,A10
A11,1.7000000000000002,A10
A11,2.3,A10
A11,1.7000000000000002,A10
A12,1.5,A13
A12,2.5,A13
A12,1.5,A13
A12,2.5,A13
A12,5.0,A21
A13,5.0,A3
A13,2.4,B8
A13,1.6,B8
A14,5.0,A3
A14,1.3,B2
A14,2.7,B2
A14,1.3,B2
A14,2.7,B2
A15,1.3,B3
A15,2.7,B3
A15,1.3,B3
A15,2.7,B3
A15,1.3,B3
A15,2.7,B3
A15,5.0,A3
A16,1.1,B5
A16,2.9,B5
A16,5.0,A3
A17,1.4,A17
A17,2.6,A17
A17,1.4,A17
A17,2.6,A17
A17,1.4,A17
A17,2.6,A17
A17,1.4,A17
A17,2.6,A17
A17,5.0,A5
A18,5.0,A21
A18,1.0,A14
A18,3.0,A14
A18,1.0,A14
A18,3.0,A14
A18,1.0,A14
A18,3.0,A14
A19,3.3,A11
A19,0.7000000000000002,A11
A19,3.3,A11
A19,0.7000000000000002,A11
A19,5.0,A21
A2,5.0,A2
A2,1.0,A14
A2,3.0,A14
A2,1.0,A14
A2,3.0,A14
A2,1.0,A14
A2,3.0,A14
A20,5.0,A21
A20,2.3,A10
A20,1.7000000000000002,A10
A20,2.3,A10
A20,1.7000000000000002,A10
A21,1.4,A16
A21,2.6,A16
A21,1.4,A16
A21,2.6,A16
A21,1.4,A16
A21,2.6,A16
A21,5.0,A21
A22,5.0,A21
A22,2.1,A15
A22,1.9,A15
A22,2.1,A15
A22,1.9,A15
A22,2.1,A15
A22,1.9,A15
A23,5.0,A21
A23,1.4,A17
A23,2.6,A17
A23,1.4,A17
A23,2.6,A17
A23,1.4,A17
A23,2.6,A17
A23,1.4,A17
A23,2.6,A17
A24,1.1,B1
A24,2.9,B1
A24,1.1,B1
A24,2.9,B1
A24,1.1,B1
A24,2.9,B1
A24,5.0,A22
A3,5.0,A2
A3,2.1,A15
A3,1.9,A15
A3,2.1,A15
A3,1.9,A15
A3,2.1,A15
A3,1.9,A15
A4,5.0,A2
A4,1.4,A17
A4,2.6,A17
A4,1.4,A17
A4,2.6,A17
A4,1.4,A17
A4,2.6,A17
A4,1.4,A17
A4,2.6,A17
A5,5.0,A2
A5,1.5,A13
A5,2.5,A13
A5,1.5,A13
A5,2.5,A13
A6,5.0,A2
A6,1.4,A16
A6,2.6,A16
A6,1.4,A16
A6,2.6,A16
A6,1.4,A16
A6,2.6,A16
A7,1.0,B4
A7,3.0,B4
A7,1.0,B4
A7,3.0,B4
A7,1.0,B4
A7,3.0,B4
A7,5.0,A2
A8,2.2,B7
A8,1.7999999999999998,B7
A8,5.0,A2
A9,1.1,B1
A9,2.9,B1
A9,1.1,B1
A9,2.9,B1
A9,1.1,B1
A9,2.9,B1
A9,5.0,A2
B1,2.1,B6
B1,1.9,B6
B1,5.0,A5
B10,5.0,A8
B10,1.0,B4
B10,3.0,B4
B10,1.0,B4
B10,3.0,B4
B10,1.0,B4
B10,3.0,B4
B11,5.0,A8
B11,1.3,B3
B11,2.7,B3
B11,1.3,B3
B11,2.7,B3
B11,1.3,B3
B11,2.7,B3
B12,5.0,A23
B12,3.1,B9
B12,0.8999999999999999,B9
B12,3.1,B9
B12,0.8999999999999999,B9
B12,3.1,B9
B12,0.8999999999999999,B9
B13,3.1,B9
B13,0.8999999999999999,B9
B13,3.1,B9
B13,0.8999999999999999,B9
B13,3.1,B9
B13,0.8999999999999999,B9
B13,5.0,A4
B14,5.0,A7
B14,3.1,B9
B14,0.8999999999999999,B9
B14,3.1,B9
B14,0.8999999999999999,B9
B14,3.1,B9
B14,0.8999999999999999,B9
B2,5.0,A5
B2,2.1,A15
B2,1.9,A15
B2,2.1,A15
B2,1.9,A15
B2,2.1,A15
B2,1.9,A15
B3,5.0,A5
B3,1.0,A14
B3,3.0,A14
B3,1.0,A14
B3,3.0,A14
B3,1.0,A14
B3,3.0,A14
B4,1.0,B4
B4,3.0,B4
B4,1.0,B4
B4,3.0,B4
B4,1.0,B4
B4,3.0,B4
B4,5.0,A5
B5,5.0,A5
B5,1.1,B1
B5,2.9,B1
B5,1.1,B1
B5,2.9,B1
B5,1.1,B1
B5,2.9,B1
B6,1.4,A16
B6,2.6,A16
B6,1.4,A16
B6,2.6,A16
B6,1.4,A16
B6,2.6,A16
B6,5.0,A5
B7,5.0,A5
B7,1.3,B2
B7,2.7,B2
B7,1.3,B2
B7,2.7,B2
B8,5.0,A6
B8,1.3,B3
B8,2.7,B3
B8,1.3,B3
B8,2.7,B3
B8,1.3,B3
B8,2.7,B3
B9,5.0,A8
B9,1.4,A17
B9,2.6,A17
B9,1.4,A17
B9,2.6,A17
B9,1.4,A17
B9,2.6,A17
B9,1.4,A17
B9,2.6,A17
