Gene ID,Gene Accession,Gene name,Reaction id,Reaction EC,Enzymatic activity,Evidence
G1G01-1018,PP_0944,fumC1,FUMHYDR-RXN,4.2.1.2,class 2 fumarate hydratase,No Evidence Code
G1G01-1856,PP_1755,fumC2,FUMHYDR-RXN,4.2.1.2,class 2 fumarate hydratase,No Evidence Code
G1G01-725,PP_0654,mdh,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,No Evidence Code
G1G01-826,PP_0751,mqo1,MALATE-DEHYDROGENASE-ACCEPTOR-RXN,1.1.5.4,malate:quinone oxidoreductase,No Evidence Code
G1G01-1338,PP_1251,mqo2,MALATE-DEHYDROGENASE-ACCEPTOR-RXN,1.1.5.4,malate:quinone oxidoreductase,No Evidence Code
G1G01-3103,PP_2925,mqo3,MALATE-DEHYDROGENASE-ACCEPTOR-RXN,1.1.5.4,malate:quinone oxidoreductase,No Evidence Code
G1G01-4462,PP_4194,gltA,CITSYN-RXN,2.3.3.1/2.3.3.16,citrate synthase,No Evidence Code
G1G01-2252,PP_2112,acnA1,ACONITATEDEHYDR-RXN,No EC#,aconitate hydratase,No Evidence Code
G1G01-2497,PP_2336,acnA2,ACONITATEDEHYDR-RXN,No EC#,aconitate hydratase,No Evidence Code
G1G01-2500,PP_2339,acnB,ACONITATEDEHYDR-RXN,No EC#,aconitate hydratase B,No Evidence Code
G1G01-2252,PP_2112,acnA1,ACONITATEHYDR-RXN,No EC#,aconitate hydratase,No Evidence Code
G1G01-2497,PP_2336,acnA2,ACONITATEHYDR-RXN,No EC#,aconitate hydratase,No Evidence Code
G1G01-2500,PP_2339,acnB,ACONITATEHYDR-RXN,No EC#,aconitate hydratase B,No Evidence Code
G1G01-4278,PP_4011,icd,ISOCITDEH-RXN,1.1.1.42,NADP(+)-specific isocitrate dehydrogenase,No Evidence Code
G1G01-4279,PP_4012,idh,ISOCITDEH-RXN,1.1.1.42,NADP(+)-specific isocitrate dehydrogenase,No Evidence Code
G1G01-4455,PP_4188,sucB,2OXOGLUTARATEDEH-RXN,1.2.1.-,2-oxoglutarate dehydrogenase system,No Evidence Code
G1G01-4454,PP_4187,lpdG,2OXOGLUTARATEDEH-RXN,1.2.1.-,2-oxoglutarate dehydrogenase system,No Evidence Code
G1G01-4456,PP_4189,sucA,2OXOGLUTARATEDEH-RXN,1.2.1.-,2-oxoglutarate dehydrogenase system,No Evidence Code
G1G01-4452,PP_4186,sucC,SUCCCOASYN-RXN,6.2.1.5,succinyl-CoA synthetase,No Evidence Code
G1G01-4451,PP_4185,sucD,SUCCCOASYN-RXN,6.2.1.5,succinyl-CoA synthetase,No Evidence Code
G1G01-4460,PP_4192,sdhD,RXN-14971,1.3.5.1,succinate dehydrogenase,No Evidence Code
G1G01-4458,PP_4190,sdhB,RXN-14971,1.3.5.1,succinate dehydrogenase,No Evidence Code
G1G01-4459,PP_4191,sdhA,RXN-14971,1.3.5.1,succinate dehydrogenase,No Evidence Code
G1G01-4461,PP_4193,sdhC,RXN-14971,1.3.5.1,succinate dehydrogenase,No Evidence Code
