From,Locus,Source,To,Letter,Func
P0A151,PP_0001,FluxRETAP,COG1475,D,"Chromosome segregation protein Spo0J, contains ParB-like CTPase domain"
Q88RM6,PP_0103,FluxRETAP,COG1622,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 2"
Q88RM5,PP_0104,FluxRETAP,COG0843,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 1"
Q88RM4,PP_0105,FluxRETAP,COG3175,O C,Cytochrome c oxidase assembly protein Cox11
Q88RM3,PP_0106,FluxRETAP,COG1845,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 3"
Q88RG2,PP_0168,Heuristics,COG2304,I R,Choline dehydrogenase or related flavoprotein
Q88RG2,PP_0168,Heuristics,COG2931,Q,"Ca2+-binding protein, RTX toxin-related"
Q88RA8,PP_0225,FluxRETAP,COG1126,E,"ABC-type polar amino acid transport system, ATPase component"
Q88RA7,PP_0226,FluxRETAP,COG0765,E,"ABC-type amino acid transport system, permease component"
Q88QZ6,PP_0338,Heuristics,COG0508,C,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component"
Q88QX2,PP_0362,Heuristics,COG0502,H,Biotin synthase or related enzyme
Q88QW6,PP_0368,Heuristics,COG1960,I,Acyl-CoA dehydrogenase related to the alkylation response protein AidB
Q88QQ1,PP_0437,Heuristics,COG0340,H,Biotin-protein ligase
Q88QQ1,PP_0437,Heuristics,COG1654,K,Biotin operon repressor
Q88QG6,PP_0528,Heuristics,COG0142,H,Geranylgeranyl pyrophosphate synthase
Q88QE6,PP_0548,Heuristics,COG0163,H,Flavin prenyltransferase UbiX
Q88QB2,PP_0582,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88Q97,PP_0597,Heuristics,COG1012,I,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
Q88Q44,PP_0654,Heuristics,COG0039,C,Malate/lactate dehydrogenase
Q88Q40,PP_0658,FluxRETAP,COG2040,E,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)
Q88Q07,PP_0691,FluxRETAP,COG0263,E,Glutamate 5-kinase
Q88PU7,PP_0751,Heuristics,COG0579,G,L-2-hydroxyglutarate oxidase LhgO
Q88PS4,PP_0774,Heuristics,COG0280,C,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)"
Q88PS4,PP_0774,Heuristics,COG0857,R,BioD-like N-terminal domain of phosphotransacetylase
Q88PP2,PP_0806,Heuristics,COG1404,O,"Serine protease, subtilisin family"
Q88PP2,PP_0806,Heuristics,COG2911,U,Autotransporter translocation and assembly protein TamB
Q88PP2,PP_0806,Heuristics,COG3170,N U,Type IV pilus assembly protein FimV
Q88PP2,PP_0806,Heuristics,COG4932,R,"Predicted P-loop ATPase, KAP-like"
Q88PN7,PP_0812,FluxRETAP,COG1622,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 2"
Q88PN6,PP_0813,FluxRETAP,COG0843,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 1"
Q88PN5,PP_0814,FluxRETAP,COG1845,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 3"
Q88PN4,PP_0815,FluxRETAP,COG3125,C,"Heme/copper-type cytochrome/quinol oxidase, subunit 4"
Q88PF3,PP_0897,Heuristics,COG1838,C,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain"
Q88PF3,PP_0897,Heuristics,COG1951,C,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain"
Q88PA6,PP_0944,Heuristics,COG0114,C,Fumarate hydratase class II
Q88P54,PP_0999,FluxRETAP,COG0549,E,Carbamate kinase
Q88P30,PP_1023,FluxRETAP,COG0363,G,6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase
Q88P22,PP_1031,FluxRETAP,COG0516,F,IMP dehydrogenase/GMP reductase
Q88P22,PP_1031,FluxRETAP,COG0517,T,CBS domain
Q877U6,PP_1157,Heuristics,COG0028,E H,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme
Q88NG9,PP_1240,FluxRETAP,COG0152,F,Phosphoribosylaminoimidazole-succinocarboxamide synthase
Q88NF9,PP_1251,Heuristics,COG0579,G,L-2-hydroxyglutarate oxidase LhgO
Q88N95,PP_1317,FluxRETAP,COG0723,C,Rieske Fe-S protein
Q88N94,PP_1318,FluxRETAP,COG1290,C,Cytochrome b subunit of the bc complex
Q88N93,PP_1319,FluxRETAP,COG2857,C,Cytochrome c1
Q88N22,PP_1394,Heuristics,COG0028,E H,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme
Q88MX4,PP_1444,Heuristics,COG4993,G,"Glucose dehydrogenase, PQQ-dependent"
Q88MW1,PP_1457,FluxRETAP,COG0027,F,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)
P0A136,PP_1506,FluxRETAP,COG0563,F,Adenylate kinase or related kinase
Q88MG4,PP_1607,Heuristics,COG0825,I,Acetyl-CoA carboxylase alpha subunit
Q88MG1,PP_1610,FluxRETAP,COG0504,F,CTP synthase (UTP-ammonia lyase)
Q88MF1,PP_1620,FluxRETAP,COG0496,L,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE
Q88MB0,PP_1664,FluxRETAP,COG0299,F,Folate-dependent phosphoribosylglycinamide formyltransferase PurN
Q88M20,PP_1755,Heuristics,COG0114,C,Fumarate hydratase class II
Q88M06,PP_1769,FluxRETAP,COG0077,E,Prephenate dehydratase
Q88M06,PP_1769,FluxRETAP,COG1605,E,Chorismate mutase
Q88M05,PP_1770,FluxRETAP,COG0128,E,5-enolpyruvylshikimate-3-phosphate synthase
Q88M05,PP_1770,FluxRETAP,COG0287,E,Prephenate dehydrogenase
Q88LZ9,PP_1777,Heuristics,COG1109,G,Phosphomannomutase
Q88L40,PP_2095,FluxRETAP,COG0167,F,Dihydroorotate dehydrogenase
Q88L24,PP_2112,Heuristics,COG1048,C,Aconitase A
Q88L02,PP_2136,Heuristics,COG1024,I,Enoyl-CoA hydratase/carnithine racemase
Q88L02,PP_2136,Heuristics,COG1250,I,3-hydroxyacyl-CoA dehydrogenase
Q88L01,PP_2137,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88KS6,PP_2213,Heuristics,COG0365,I,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
Q88KF1,PP_2339,Heuristics,COG1049,C,Aconitase B
P0A126,PP_2471,Heuristics,COG0776,B,"DNA-binding chromatin protein HU or IHF, alpha or beta variants"
Q88JR0,PP_2589,Heuristics,COG1012,I,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
Q88IS4,PP_2925,Heuristics,COG0579,G,L-2-hydroxyglutarate oxidase LhgO
Q88IC8,PP_3071,Heuristics,COG0365,I,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
Q88I79,PP_3122,Heuristics,COG1788,I,"Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit"
Q88I78,PP_3123,Heuristics,COG2057,I,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit"
Q88HS3,PP_3280,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88HS1,PP_3282,Heuristics,COG1250,I,3-hydroxyacyl-CoA dehydrogenase
Q88HK1,PP_3355,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88HG4,PP_3394,Heuristics,COG0119,E,Isopropylmalate/homocitrate/citramalate synthases
Q88GY7,PP_3578,Heuristics,COG0033,G,Phosphoglucomutase/phosphomannomutase
Q88GH9,PP_3744,Heuristics,COG2186,K,"DNA-binding transcriptional regulator, FadR family"
Q88GH0,PP_3754,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88GG9,PP_3755,Heuristics,COG1250,I,3-hydroxyacyl-CoA dehydrogenase
Q88FS2,PP_4011,Heuristics,COG0538,C,Isocitrate dehydrogenase
Q88FS1,PP_4012,Heuristics,COG2838,C,Monomeric isocitrate dehydrogenase
Q88FP6,PP_4043,FluxRETAP,COG1023,G,6-phosphogluconate dehydrogenase (decarboxylating)
Q88FI0,PP_4116,FluxRETAP,COG2224,C,Isocitrate lyase
Q88FH7,PP_4119,FluxRETAP,COG0838,C,NADH:ubiquinone oxidoreductase subunit 3 (chain A)
Q88FH6,PP_4120,FluxRETAP,COG0377,C,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase
Q88FH5,PP_4121,FluxRETAP,COG0649,C,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)
Q88FH5,PP_4121,FluxRETAP,COG0852,C,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)
Q88FH4,PP_4122,FluxRETAP,COG1905,C,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)
Q88FH3,PP_4123,FluxRETAP,COG1894,C,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)"
Q88FG8,PP_4128,FluxRETAP,COG0713,C,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)
Q88FG6,PP_4130,FluxRETAP,COG1008,C,NADH:ubiquinone oxidoreductase subunit 4 (chain M)
Q88FD8,PP_4159,FluxRETAP,COG2156,P,"K+-transporting ATPase, KdpC subunit"
Q88FD7,PP_4161,FluxRETAP,COG2060,P,"K+-transporting ATPase, KdpA subunit"
Q88FC4,PP_4174,FluxRETAP,COG0764,I,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase
Q88FC3,PP_4175,FluxRETAP,COG0304,I Q,3-oxoacyl-(acyl-carrier-protein) synthase
Q88FB3,PP_4185,Heuristics,COG0074,C,"Succinyl-CoA synthetase, alpha subunit"
Q88FB2,PP_4186,Heuristics,COG0045,C,"Succinyl-CoA synthetase, beta subunit"
Q88FB1,PP_4187,FluxRETAP,COG1249,C,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase
Q88FB0,PP_4188,FluxRETAP,COG0508,C,"Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component"
Q88FA9,PP_4189,FluxRETAP,COG0567,C,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes"
Q88FA7,PP_4191,Heuristics,COG1053,C,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit"
Q88FA6,PP_4192,Heuristics,COG2142,C,"Succinate dehydrogenase, hydrophobic anchor subunit"
Q88FA5,PP_4193,Heuristics,COG2009,C,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit"
Q88FA4,PP_4194,FluxRETAP,COG0372,C,Citrate synthase
Q88F33,PP_4266,FluxRETAP,COG0503,F,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein
Q88EH6,PP_4487,Heuristics,COG0365,I,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
Q88EB7,PP_4549,Heuristics,COG0318,I,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
Q88EB6,PP_4550,Heuristics,COG0318,I,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
Q88E33,PP_4635,FluxRETAP,COG3007,I,Trans-2-enoyl-CoA reductase
Q88E32,PP_4636,Heuristics,COG0183,I,Acetyl-CoA acetyltransferase
Q88E18,PP_4650,FluxRETAP,COG1294,C,"Cytochrome bd-type quinol oxidase, subunit 2"
Q88E17,PP_4651,FluxRETAP,COG1271,C,"Cytochrome bd-type quinol oxidase, subunit 1"
Q88E01,PP_4667,Heuristics,COG1012,I,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
Q88DZ0,PP_4678,Heuristics,COG0059,E H,Ketol-acid reductoisomerase
Q88DY9,PP_4679,Heuristics,COG0440,E,"Acetolactate synthase, small subunit"
Q88DW6,PP_4702,Heuristics,COG0365,I,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
Q88DT2,PP_4737,Heuristics,COG0247,C,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF"
Q88DT2,PP_4737,Heuristics,COG0277,C,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase
Q88DT2,PP_4737,Heuristics,COG0479,C,"Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit"
Q88DG3,PP_4862,FluxRETAP,COG4221,C,NADP-dependent 3-hydroxy acid dehydrogenase YdfG
Q88DD3,PP_4894,Heuristics,COG1923,T,sRNA-binding regulator protein Hfq
Q88CW6,PP_5064,Heuristics,COG2303,I R,Choline dehydrogenase or related flavoprotein
Q88CQ2,PP_5128,FluxRETAP,COG0129,G E,Dihydroxyacid dehydratase/phosphogluconate dehydratase
Q88CJ5,PP_5186,FluxRETAP,COG0624,E,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
Q88CH8,PP_5203,FluxRETAP,COG0212,H,5-formyltetrahydrofolate cyclo-ligase
Q88C93,PP_5288,Heuristics,COG1109,G,Phosphomannomutase
Q88C48,PP_5335,Heuristics,COG0026,F,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)
Q88BX1,PP_5416,Heuristics,COG0712,C,"FoF1-type ATP synthase, delta subunit"
Q88BX0,PP_5417,Heuristics,COG0711,C,"FoF1-type ATP synthase, membrane subunit b or b'"
Q88BW8,PP_5419,Heuristics,COG0356,C,"FoF1-type ATP synthase, membrane subunit a"
P0A103,PP_5420,Heuristics,COG3312,C,FoF1-type ATP synthase accessory protein AtpI
