Sample Group,Source Plate Type,Source Well,Source Plate Name,Destination Plate Name,Destination Well,Transfer Volume
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B12,1500.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B12,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B12,1000.0
AQ,384PP_AQ_SP2,B5,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B12,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,1500.0
AQ,384PP_AQ_SP2,A12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,1000.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,1000.0
AQ,384PP_AQ_SP2,A21,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B13,1000.0
AQ,384PP_AQ_SP2,A23,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,1000.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B14,1500.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,500.0
AQ,384PP_AQ_SP2,A23,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,1000.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,1500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B15,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,500.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,1000.0
AQ,384PP_AQ_SP2,A24,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B16,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,1500.0
AQ,384PP_AQ_SP2,A22,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,500.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,1000.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B17,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,1000.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,1000.0
AQ,384PP_AQ_SP2,A23,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B18,500.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,1000.0
AQ,384PP_AQ_SP2,B1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B19,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,1500.0
AQ,384PP_AQ_SP2,A23,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,1000.0
AQ,384PP_AQ_SP2,A6,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B2,1000.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,1000.0
AQ,384PP_AQ_SP2,A10,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,1500.0
AQ,384PP_AQ_SP2,A21,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B20,500.0
AQ,384PP_AQ_SP2,A21,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,1000.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,500.0
AQ,384PP_AQ_SP2,A12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B21,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,1000.0
AQ,384PP_AQ_SP2,A22,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,1000.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B22,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,500.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,1500.0
AQ,384PP_AQ_SP2,A22,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B23,1000.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,1500.0
AQ,384PP_AQ_SP2,A14,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,1000.0
AQ,384PP_AQ_SP2,A21,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B24,1000.0
AQ,384PP_AQ_SP2,A15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,1500.0
AQ,384PP_AQ_SP2,B2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B3,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,500.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,1500.0
AQ,384PP_AQ_SP2,A7,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,1000.0
AQ,384PP_AQ_SP2,B2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B4,1000.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,1000.0
AQ,384PP_AQ_SP2,A22,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,1500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B5,500.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,1000.0
AQ,384PP_AQ_SP2,A23,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,1000.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,500.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B6,1500.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,1500.0
AQ,384PP_AQ_SP2,B1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B7,1000.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,500.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,1500.0
AQ,384PP_AQ_SP2,B1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B8,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,1000.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,500.0
AQ,384PP_AQ_SP2,B2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,1000.0
AQ,384PP_AQ_SP2,B15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,B9,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,500.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,1000.0
AQ,384PP_AQ_SP2,A21,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,1500.0
AQ,384PP_AQ_SP2,A16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C1,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C10,1000.0
AQ,384PP_AQ_SP2,A15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C10,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C10,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C10,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C10,2500.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C11,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C11,500.0
AQ,384PP_AQ_SP2,A19,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C11,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C11,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C11,2500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C12,2500.0
AQ,384PP_AQ_SP2,A20,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C12,1000.0
AQ,384PP_AQ_SP2,A8,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C12,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C12,500.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C12,1000.0
AQ,384PP_AQ_SP2,A9,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,1000.0
AQ,384PP_AQ_SP2,A2,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,1000.0
AQ,384PP_AQ_SP2,B13,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,500.0
AQ,384PP_AQ_SP2,A24,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C2,1500.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C3,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C3,2500.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C3,1000.0
AQ,384PP_AQ_SP2,A6,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C3,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C3,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C4,500.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C4,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C4,1000.0
AQ,384PP_AQ_SP2,A15,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C4,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C4,2500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C5,2500.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C5,1000.0
AQ,384PP_AQ_SP2,A4,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C5,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C5,500.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C5,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C6,500.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C6,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C6,2500.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C6,1000.0
AQ,384PP_AQ_SP2,A17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C6,1000.0
AQ,384PP_AQ_SP2,A3,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C7,1000.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C7,2500.0
AQ,384PP_AQ_SP2,A18,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C7,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C7,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C7,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C8,2500.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C8,1000.0
AQ,384PP_AQ_SP2,A1,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C8,1000.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C8,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C8,500.0
AQ,384PP_AQ_SP2,B16,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C9,2500.0
AQ,384PP_AQ_SP2,B12,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C9,1000.0
AQ,384PP_AQ_SP2,A5,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C9,1000.0
AQ,384PP_AQ_SP2,B17,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C9,500.0
AQ,384PP_AQ_SP2,A11,Parts_Library_DBTL6,CRISPRi_Assemblies_DBTL6,C9,1000.0
