Name,MAE,MRAE(%),StdAE,MSE,$R^2$
Neural Regressor,12.367156453337609,10.069199922894985,15.013880834635897,378.3631764579772,0.9338888347072954
Random Forest Regressor,12.112988092287509,9.973497183516757,14.88678359110159,368.3408062121905,0.9356400373009165
Support Vector Regressor,53.614787959384266,30.332744322780687,53.23269386568768,5708.265184127759,0.0025983324929231832
Kernel Ridge Regressor,28.187750910915774,16.69436959242415,18.049996257000497,1120.3516662935647,0.8042416418805038
K-NN Regressor,25.603375000000003,17.822783186846078,25.30506040668995,1295.8788935768523,0.7735718773306643
Gaussian Process Regressor,12.164029110628595,10.002187700252485,14.763326180567356,365.91940411804546,0.9360631274007108
Gradient Boosting Regressor,22.637372050508965,16.976561373650934,18.18889265595534,843.2864294030305,0.8526530804470337
TPOT Regressor,18.978949447278918,13.194459230246942,18.059376538406195,686.3416030783048,0.8800759534975277
Ensemble Model,16.71120369107639,12.322756186513056,16.38227825788393,547.6433697233816,0.9043106105721752
