,Line Name,line_name_norep,to_keep
0,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_0897_PP_5288,True
2,PP_2213_PP_2471_PP_4266-R1,PP_2213_PP_2471_PP_4266,True
3,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_4862_PP_5186,True
5,PP_4189_PP_4550_PP_4862-R1,PP_4189_PP_4550_PP_4862,True
8,PP_0226_PP_0897_PP_5288-R2,PP_0226_PP_0897_PP_5288,True
10,PP_2213_PP_2471_PP_4266-R2,PP_2213_PP_2471_PP_4266,True
11,PP_3123_PP_4862_PP_5186-R2,PP_3123_PP_4862_PP_5186,True
13,PP_4189_PP_4550_PP_4862-R2,PP_4189_PP_4550_PP_4862,True
16,PP_0226_PP_0897_PP_5288-R3,PP_0226_PP_0897_PP_5288,True
18,PP_2213_PP_2471_PP_4266-R3,PP_2213_PP_2471_PP_4266,True
19,PP_3123_PP_4862_PP_5186-R3,PP_3123_PP_4862_PP_5186,True
21,PP_4189_PP_4550_PP_4862-R3,PP_4189_PP_4550_PP_4862,True
25,PP_0813_PP_4549_PP_5288-R1,PP_0813_PP_4549_PP_5288,True
28,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_3578_PP_5186,True
29,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4011_PP_4120,True
31,Control_P1-R1,Control,True
33,PP_0813_PP_4549_PP_5288-R2,PP_0813_PP_4549_PP_5288,True
36,PP_0999_PP_3578_PP_5186-R2,PP_0999_PP_3578_PP_5186,True
37,PP_2137_PP_4011_PP_4120-R2,PP_2137_PP_4011_PP_4120,True
39,Control_P1-R2,Control,True
41,PP_0813_PP_4549_PP_5288-R3,PP_0813_PP_4549_PP_5288,True
44,PP_0999_PP_3578_PP_5186-R3,PP_0999_PP_3578_PP_5186,True
45,PP_2137_PP_4011_PP_4120-R3,PP_2137_PP_4011_PP_4120,True
47,Control_P1-R3,Control,True
48,PP_2471_PP_3754_PP_4667-R1,PP_2471_PP_3754_PP_4667,True
49,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_0528_PP_3578,True
50,PP_2112_PP_4189_PP_5186-R1,PP_2112_PP_4189_PP_5186,True
53,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0437_PP_0751,True
56,PP_2471_PP_3754_PP_4667-R2,PP_2471_PP_3754_PP_4667,True
57,PP_0437_PP_0528_PP_3578-R2,PP_0437_PP_0528_PP_3578,True
58,PP_2112_PP_4189_PP_5186-R2,PP_2112_PP_4189_PP_5186,True
61,PP_0226_PP_0437_PP_0751-R2,PP_0226_PP_0437_PP_0751,True
64,PP_2471_PP_3754_PP_4667-R3,PP_2471_PP_3754_PP_4667,True
65,PP_0437_PP_0528_PP_3578-R3,PP_0437_PP_0528_PP_3578,True
66,PP_2112_PP_4189_PP_5186-R3,PP_2112_PP_4189_PP_5186,True
69,PP_0226_PP_0437_PP_0751-R3,PP_0226_PP_0437_PP_0751,True
72,PP_0226_PP_2339_PP_3365-R1,PP_0226_PP_2339_PP_3365,True
74,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_0815_PP_4187,True
75,PP_0774_PP_2213_PP_5288-R1,PP_0774_PP_2213_PP_5288,True
79,Control_P2-R1,Control,True
80,PP_0226_PP_2339_PP_3365-R2,PP_0226_PP_2339_PP_3365,True
82,PP_0658_PP_0815_PP_4187-R2,PP_0658_PP_0815_PP_4187,True
83,PP_0774_PP_2213_PP_5288-R2,PP_0774_PP_2213_PP_5288,True
87,Control_P2-R2,Control,True
88,PP_0226_PP_2339_PP_3365-R3,PP_0226_PP_2339_PP_3365,True
90,PP_0658_PP_0815_PP_4187-R3,PP_0658_PP_0815_PP_4187,True
91,PP_0774_PP_2213_PP_5288-R3,PP_0774_PP_2213_PP_5288,True
95,Control_P2-R3,Control,True
96,PP_0814_PP_5288-R1,PP_0814_PP_5288,True
98,PP_0658_PP_2136-R1,PP_0658_PP_2136,True
101,PP_4122_PP_4188-R1,PP_4122_PP_4188,True
104,PP_0814_PP_5288-R2,PP_0814_PP_5288,True
106,PP_0658_PP_2136-R2,PP_0658_PP_2136,True
109,PP_4122_PP_4188-R2,PP_4122_PP_4188,True
112,PP_0814_PP_5288-R3,PP_0814_PP_5288,True
114,PP_0658_PP_2136-R3,PP_0658_PP_2136,True
117,PP_4122_PP_4188-R3,PP_4122_PP_4188,True
121,PP_0368_PP_0597-R1,PP_0368_PP_0597,True
122,PP_0528_PP_5288-R1,PP_0528_PP_5288,True
123,PP_0813_PP_4120-R1,PP_0813_PP_4120,True
124,PP_1620_PP_4116-R1,PP_1620_PP_4116,True
125,PP_2137_PP_4189-R1,PP_2137_PP_4189,True
126,PP_0814_PP_4862-R1,PP_0814_PP_4862,True
127,Control_P3-R1,Control,True
129,PP_0368_PP_0597-R2,PP_0368_PP_0597,True
130,PP_0528_PP_5288-R2,PP_0528_PP_5288,True
131,PP_0813_PP_4120-R2,PP_0813_PP_4120,True
132,PP_1620_PP_4116-R2,PP_1620_PP_4116,True
133,PP_2137_PP_4189-R2,PP_2137_PP_4189,True
134,PP_0814_PP_4862-R2,PP_0814_PP_4862,True
135,Control_P3-R2,Control,True
137,PP_0368_PP_0597-R3,PP_0368_PP_0597,True
138,PP_0528_PP_5288-R3,PP_0528_PP_5288,True
139,PP_0813_PP_4120-R3,PP_0813_PP_4120,True
140,PP_1620_PP_4116-R3,PP_1620_PP_4116,True
141,PP_2137_PP_4189-R3,PP_2137_PP_4189,True
142,PP_0814_PP_4862-R3,PP_0814_PP_4862,True
143,Control_P3-R3,Control,True
144,PP_2137_PP_4189-R4,PP_2137_PP_4189,True
145,PP_0814_PP_4862-R4,PP_0814_PP_4862,True
146,PP_0812_PP_2095-R1,PP_0812_PP_2095,True
147,PP_0437_PP_4116-R1,PP_0437_PP_4116,True
148,PP_0815_PP_1317-R1,PP_0815_PP_1317,True
151,PP_3365_PP_3754-R1,PP_3365_PP_3754,True
152,PP_2137_PP_4189-R5,PP_2137_PP_4189,True
153,PP_0814_PP_4862-R5,PP_0814_PP_4862,True
154,PP_0812_PP_2095-R2,PP_0812_PP_2095,True
155,PP_0437_PP_4116-R2,PP_0437_PP_4116,True
156,PP_0815_PP_1317-R2,PP_0815_PP_1317,True
159,PP_3365_PP_3754-R2,PP_3365_PP_3754,True
160,PP_2137_PP_4189-R6,PP_2137_PP_4189,True
161,PP_0814_PP_4862-R6,PP_0814_PP_4862,True
162,PP_0812_PP_2095-R3,PP_0812_PP_2095,True
163,PP_0437_PP_4116-R3,PP_0437_PP_4116,True
164,PP_0815_PP_1317-R3,PP_0815_PP_1317,True
167,PP_3365_PP_3754-R3,PP_3365_PP_3754,True
169,PP_0813_PP_4189-R1,PP_0813_PP_4189,True
171,PP_0437_PP_3365-R1,PP_0437_PP_3365,True
172,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4121_PP_4667,True
175,Control_P4-R1,Control,True
177,PP_0813_PP_4189-R2,PP_0813_PP_4189,True
179,PP_0437_PP_3365-R2,PP_0437_PP_3365,True
180,PP_1319_PP_4121_PP_4667-R2,PP_1319_PP_4121_PP_4667,True
183,Control_P4-R2,Control,True
185,PP_0813_PP_4189-R3,PP_0813_PP_4189,True
187,PP_0437_PP_3365-R3,PP_0437_PP_3365,True
188,PP_1319_PP_4121_PP_4667-R3,PP_1319_PP_4121_PP_4667,True
191,Control_P4-R3,Control,True
